X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
-5400, 8300, 1800, 0, image_-005400_+008300_+001800.png, 46, 183, 0
-5300, 8300, 1800, 0, image_-005300_+008300_+001800.png, 47, 183, 0
-5200, 8300, 1800, 0, image_-005200_+008300_+001800.png, 48, 183, 0
-5100, 8300, 1800, 0, image_-005100_+008300_+001800.png, 49, 183, 0
-5000, 8300, 1800, 0, image_-005000_+008300_+001800.png, 50, 183, 0
-4900, 8300, 1800, 0, image_-004900_+008300_+001800.png, 51, 183, 0
-4800, 8300, 1800, 0, image_-004800_+008300_+001800.png, 52, 183, 0
-4700, 8300, 1800, 0, image_-004700_+008300_+001800.png, 53, 183, 0
-4600, 8300, 1800, 0, image_-004600_+008300_+001800.png, 54, 183, 0
-4500, 8300, 1800, 0, image_-004500_+008300_+001800.png, 55, 183, 0
-4400, 8300, 1800, 0, image_-004400_+008300_+001800.png, 56, 183, 0
-4300, 8300, 1800, 0, image_-004300_+008300_+001800.png, 57, 183, 0
-4200, 8300, 1800, 0, image_-004200_+008300_+001800.png, 58, 183, 0
-4100, 8300, 1800, 0, image_-004100_+008300_+001800.png, 59, 183, 0
-4000, 8300, 1800, 0, image_-004000_+008300_+001800.png, 60, 183, 0
-3900, 8300, 1800, 0, image_-003900_+008300_+001800.png, 61, 183, 0
-3800, 8300, 1800, 0, image_-003800_+008300_+001800.png, 62, 183, 0
-3700, 8300, 1800, 0, image_-003700_+008300_+001800.png, 63, 183, 0
-3600, 8300, 1800, 0, image_-003600_+008300_+001800.png, 64, 183, 0
-3500, 8300, 1800, 0, image_-003500_+008300_+001800.png, 65, 183, 0
-3400, 8300, 1800, 0, image_-003400_+008300_+001800.png, 66, 183, 0
-3300, 8300, 1800, 0, image_-003300_+008300_+001800.png, 67, 183, 0
-3200, 8300, 1800, 0, image_-003200_+008300_+001800.png, 68, 183, 0
-3100, 8300, 1800, 0, image_-003100_+008300_+001800.png, 69, 183, 0
-3000, 8300, 1800, 0, image_-003000_+008300_+001800.png, 70, 183, 0
-2900, 8300, 1800, 0, image_-002900_+008300_+001800.png, 71, 183, 0
-2800, 8300, 1800, 0, image_-002800_+008300_+001800.png, 72, 183, 0
-2700, 8300, 1800, 0, image_-002700_+008300_+001800.png, 73, 183, 0
-2600, 8300, 1800, 0, image_-002600_+008300_+001800.png, 74, 183, 0
-2500, 8300, 1800, 0, image_-002500_+008300_+001800.png, 75, 183, 0
-2400, 8300, 1800, 0, image_-002400_+008300_+001800.png, 76, 183, 0
-2300, 8300, 1800, 0, image_-002300_+008300_+001800.png, 77, 183, 0
-2200, 8300, 1800, 0, image_-002200_+008300_+001800.png, 78, 183, 0
-2100, 8300, 1800, 0, image_-002100_+008300_+001800.png, 79, 183, 0
-2000, 8300, 1800, 0, image_-002000_+008300_+001800.png, 80, 183, 0
-1900, 8300, 1800, 0, image_-001900_+008300_+001800.png, 81, 183, 0
-1800, 8300, 1800, 0, image_-001800_+008300_+001800.png, 82, 183, 0
-1700, 8300, 1800, 0, image_-001700_+008300_+001800.png, 83, 183, 0
-1600, 8300, 1800, 0, image_-001600_+008300_+001800.png, 84, 183, 0
-1500, 8300, 1800, 0, image_-001500_+008300_+001800.png, 85, 183, 0
-1400, 8300, 1800, 0, image_-001400_+008300_+001800.png, 86, 183, 0
-1300, 8300, 1800, 0, image_-001300_+008300_+001800.png, 87, 183, 0
-1200, 8300, 1800, 0, image_-001200_+008300_+001800.png, 88, 183, 0
-1100, 8300, 1800, 0, image_-001100_+008300_+001800.png, 89, 183, 0
-1000, 8300, 1800, 0, image_-001000_+008300_+001800.png, 90, 183, 0
-900, 8300, 1800, 0, image_-000900_+008300_+001800.png, 91, 183, 0
-800, 8300, 1800, 0, image_-000800_+008300_+001800.png, 92, 183, 0
-700, 8300, 1800, 0, image_-000700_+008300_+001800.png, 93, 183, 0
-600, 8300, 1800, 0, image_-000600_+008300_+001800.png, 94, 183, 0
-500, 8300, 1800, 0, image_-000500_+008300_+001800.png, 95, 183, 0
-400, 8300, 1800, 0, image_-000400_+008300_+001800.png, 96, 183, 0
-300, 8300, 1800, 0, image_-000300_+008300_+001800.png, 97, 183, 0
-200, 8300, 1800, 0, image_-000200_+008300_+001800.png, 98, 183, 0
-100, 8300, 1800, 0, image_-000100_+008300_+001800.png, 99, 183, 0
0, 8300, 1800, 0, image_+000000_+008300_+001800.png, 100, 183, 0
100, 8300, 1800, 0, image_+000100_+008300_+001800.png, 101, 183, 0
200, 8300, 1800, 0, image_+000200_+008300_+001800.png, 102, 183, 0
300, 8300, 1800, 0, image_+000300_+008300_+001800.png, 103, 183, 0
400, 8300, 1800, 0, image_+000400_+008300_+001800.png, 104, 183, 0
500, 8300, 1800, 0, image_+000500_+008300_+001800.png, 105, 183, 0
600, 8300, 1800, 0, image_+000600_+008300_+001800.png, 106, 183, 0
700, 8300, 1800, 0, image_+000700_+008300_+001800.png, 107, 183, 0
800, 8300, 1800, 0, image_+000800_+008300_+001800.png, 108, 183, 0
900, 8300, 1800, 0, image_+000900_+008300_+001800.png, 109, 183, 0
1000, 8300, 1800, 0, image_+001000_+008300_+001800.png, 110, 183, 0
1100, 8300, 1800, 0, image_+001100_+008300_+001800.png, 111, 183, 0
1200, 8300, 1800, 0, image_+001200_+008300_+001800.png, 112, 183, 0
1300, 8300, 1800, 0, image_+001300_+008300_+001800.png, 113, 183, 0
1400, 8300, 1800, 0, image_+001400_+008300_+001800.png, 114, 183, 0
1500, 8300, 1800, 0, image_+001500_+008300_+001800.png, 115, 183, 0
1600, 8300, 1800, 0, image_+001600_+008300_+001800.png, 116, 183, 0
1700, 8300, 1800, 0, image_+001700_+008300_+001800.png, 117, 183, 0
1800, 8300, 1800, 0, image_+001800_+008300_+001800.png, 118, 183, 0
1900, 8300, 1800, 0, image_+001900_+008300_+001800.png, 119, 183, 0
2000, 8300, 1800, 0, image_+002000_+008300_+001800.png, 120, 183, 0
2100, 8300, 1800, 0, image_+002100_+008300_+001800.png, 121, 183, 0
2200, 8300, 1800, 0, image_+002200_+008300_+001800.png, 122, 183, 0
2300, 8300, 1800, 0, image_+002300_+008300_+001800.png, 123, 183, 0
2400, 8300, 1800, 0, image_+002400_+008300_+001800.png, 124, 183, 0
2500, 8300, 1800, 0, image_+002500_+008300_+001800.png, 125, 183, 0
2600, 8300, 1800, 0, image_+002600_+008300_+001800.png, 126, 183, 0
2700, 8300, 1800, 0, image_+002700_+008300_+001800.png, 127, 183, 0
2800, 8300, 1800, 0, image_+002800_+008300_+001800.png, 128, 183, 0
2900, 8300, 1800, 0, image_+002900_+008300_+001800.png, 129, 183, 0
3000, 8300, 1800, 0, image_+003000_+008300_+001800.png, 130, 183, 0
3100, 8300, 1800, 0, image_+003100_+008300_+001800.png, 131, 183, 0
3200, 8300, 1800, 0, image_+003200_+008300_+001800.png, 132, 183, 0
3300, 8300, 1800, 0, image_+003300_+008300_+001800.png, 133, 183, 0
3400, 8300, 1800, 0, image_+003400_+008300_+001800.png, 134, 183, 0
3500, 8300, 1800, 0, image_+003500_+008300_+001800.png, 135, 183, 0
3600, 8300, 1800, 0, image_+003600_+008300_+001800.png, 136, 183, 0
3700, 8300, 1800, 0, image_+003700_+008300_+001800.png, 137, 183, 0
3800, 8300, 1800, 0, image_+003800_+008300_+001800.png, 138, 183, 0
3900, 8300, 1800, 0, image_+003900_+008300_+001800.png, 139, 183, 0
4000, 8300, 1800, 0, image_+004000_+008300_+001800.png, 140, 183, 0
4100, 8300, 1800, 0, image_+004100_+008300_+001800.png, 141, 183, 0
4200, 8300, 1800, 0, image_+004200_+008300_+001800.png, 142, 183, 0
4300, 8300, 1800, 0, image_+004300_+008300_+001800.png, 143, 183, 0
4400, 8300, 1800, 0, image_+004400_+008300_+001800.png, 144, 183, 0
4500, 8300, 1800, 0, image_+004500_+008300_+001800.png, 145, 183, 0
4600, 8300, 1800, 0, image_+004600_+008300_+001800.png, 146, 183, 0
4700, 8300, 1800, 0, image_+004700_+008300_+001800.png, 147, 183, 0
4800, 8300, 1800, 0, image_+004800_+008300_+001800.png, 148, 183, 0
4900, 8300, 1800, 0, image_+004900_+008300_+001800.png, 149, 183, 0
5000, 8300, 1800, 0, image_+005000_+008300_+001800.png, 150, 183, 0
5100, 8300, 1800, 0, image_+005100_+008300_+001800.png, 151, 183, 0
5200, 8300, 1800, 0, image_+005200_+008300_+001800.png, 152, 183, 0
5300, 8300, 1800, 0, image_+005300_+008300_+001800.png, 153, 183, 0
5400, 8300, 1800, 0, image_+005400_+008300_+001800.png, 154, 183, 0
5500, 8300, 1800, 0, image_+005500_+008300_+001800.png, 155, 183, 0
5600, 8300, 1800, 0, image_+005600_+008300_+001800.png, 156, 183, 0
5700, 8300, 1800, 0, image_+005700_+008300_+001800.png, 157, 183, 0
5800, 8300, 1800, 0, image_+005800_+008300_+001800.png, 158, 183, 0
5900, 8300, 1800, 0, image_+005900_+008300_+001800.png, 159, 183, 0
6000, 8300, 1800, 0, image_+006000_+008300_+001800.png, 160, 183, 0
6100, 8300, 1800, 0, image_+006100_+008300_+001800.png, 161, 183, 0
6200, 8300, 1800, 0, image_+006200_+008300_+001800.png, 162, 183, 0
6300, 8300, 1800, 0, image_+006300_+008300_+001800.png, 163, 183, 0
6400, 8300, 1800, 0, image_+006400_+008300_+001800.png, 164, 183, 0
6500, 8300, 1800, 0, image_+006500_+008300_+001800.png, 165, 183, 0
6600, 8300, 1800, 0, image_+006600_+008300_+001800.png, 166, 183, 0
6700, 8300, 1800, 0, image_+006700_+008300_+001800.png, 167, 183, 0
6800, 8300, 1800, 0, image_+006800_+008300_+001800.png, 168, 183, 0
6900, 8300, 1800, 0, image_+006900_+008300_+001800.png, 169, 183, 0
7000, 8300, 1800, 0, image_+007000_+008300_+001800.png, 170, 183, 0
7100, 8300, 1800, 0, image_+007100_+008300_+001800.png, 171, 183, 0
7200, 8300, 1800, 0, image_+007200_+008300_+001800.png, 172, 183, 0
7300, 8300, 1800, 0, image_+007300_+008300_+001800.png, 173, 183, 0
7400, 8300, 1800, 0, image_+007400_+008300_+001800.png, 174, 183, 0
7500, 8300, 1800, 0, image_+007500_+008300_+001800.png, 175, 183, 0
7600, 8300, 1800, 0, image_+007600_+008300_+001800.png, 176, 183, 0
7700, 8300, 1800, 0, image_+007700_+008300_+001800.png, 177, 183, 0
7800, 8300, 1800, 0, image_+007800_+008300_+001800.png, 178, 183, 0
7900, 8300, 1800, 0, image_+007900_+008300_+001800.png, 179, 183, 0
8000, 8300, 1800, 0, image_+008000_+008300_+001800.png, 180, 183, 0
8100, 8300, 1800, 0, image_+008100_+008300_+001800.png, 181, 183, 0
8200, 8300, 1800, 0, image_+008200_+008300_+001800.png, 182, 183, 0
8300, 8300, 1800, 0, image_+008300_+008300_+001800.png, 183, 183, 0
8400, 8300, 1800, 0, image_+008400_+008300_+001800.png, 184, 183, 0
8500, 8300, 1800, 0, image_+008500_+008300_+001800.png, 185, 183, 0
8600, 8300, 1800, 0, image_+008600_+008300_+001800.png, 186, 183, 0
8700, 8300, 1800, 0, image_+008700_+008300_+001800.png, 187, 183, 0
8800, 8300, 1800, 0, image_+008800_+008300_+001800.png, 188, 183, 0
8900, 8300, 1800, 0, image_+008900_+008300_+001800.png, 189, 183, 0
9000, 8300, 1800, 0, image_+009000_+008300_+001800.png, 190, 183, 0
9100, 8300, 1800, 0, image_+009100_+008300_+001800.png, 191, 183, 0
9200, 8300, 1800, 0, image_+009200_+008300_+001800.png, 192, 183, 0
9300, 8300, 1800, 0, image_+009300_+008300_+001800.png, 193, 183, 0
9400, 8300, 1800, 0, image_+009400_+008300_+001800.png, 194, 183, 0
9500, 8300, 1800, 0, image_+009500_+008300_+001800.png, 195, 183, 0
9600, 8300, 1800, 0, image_+009600_+008300_+001800.png, 196, 183, 0
9700, 8300, 1800, 0, image_+009700_+008300_+001800.png, 197, 183, 0
9800, 8300, 1800, 0, image_+009800_+008300_+001800.png, 198, 183, 0
9900, 8300, 1800, 0, image_+009900_+008300_+001800.png, 199, 183, 0
10000, 8300, 1800, 0, image_+010000_+008300_+001800.png, 200, 183, 0
-10000, 8400, 1800, 0, image_-010000_+008400_+001800.png, 0, 184, 0
-9900, 8400, 1800, 0, image_-009900_+008400_+001800.png, 1, 184, 0
-9800, 8400, 1800, 0, image_-009800_+008400_+001800.png, 2, 184, 0
-9700, 8400, 1800, 0, image_-009700_+008400_+001800.png, 3, 184, 0
-9600, 8400, 1800, 0, image_-009600_+008400_+001800.png, 4, 184, 0
-9500, 8400, 1800, 0, image_-009500_+008400_+001800.png, 5, 184, 0
-9400, 8400, 1800, 0, image_-009400_+008400_+001800.png, 6, 184, 0
-9300, 8400, 1800, 0, image_-009300_+008400_+001800.png, 7, 184, 0
-9200, 8400, 1800, 0, image_-009200_+008400_+001800.png, 8, 184, 0
-9100, 8400, 1800, 0, image_-009100_+008400_+001800.png, 9, 184, 0
-9000, 8400, 1800, 0, image_-009000_+008400_+001800.png, 10, 184, 0
-8900, 8400, 1800, 0, image_-008900_+008400_+001800.png, 11, 184, 0
-8800, 8400, 1800, 0, image_-008800_+008400_+001800.png, 12, 184, 0
-8700, 8400, 1800, 0, image_-008700_+008400_+001800.png, 13, 184, 0
-8600, 8400, 1800, 0, image_-008600_+008400_+001800.png, 14, 184, 0
-8500, 8400, 1800, 0, image_-008500_+008400_+001800.png, 15, 184, 0
-8400, 8400, 1800, 0, image_-008400_+008400_+001800.png, 16, 184, 0
-8300, 8400, 1800, 0, image_-008300_+008400_+001800.png, 17, 184, 0
-8200, 8400, 1800, 0, image_-008200_+008400_+001800.png, 18, 184, 0
-8100, 8400, 1800, 0, image_-008100_+008400_+001800.png, 19, 184, 0
-8000, 8400, 1800, 0, image_-008000_+008400_+001800.png, 20, 184, 0
-7900, 8400, 1800, 0, image_-007900_+008400_+001800.png, 21, 184, 0
-7800, 8400, 1800, 0, image_-007800_+008400_+001800.png, 22, 184, 0
-7700, 8400, 1800, 0, image_-007700_+008400_+001800.png, 23, 184, 0
-7600, 8400, 1800, 0, image_-007600_+008400_+001800.png, 24, 184, 0
-7500, 8400, 1800, 0, image_-007500_+008400_+001800.png, 25, 184, 0
-7400, 8400, 1800, 0, image_-007400_+008400_+001800.png, 26, 184, 0
-7300, 8400, 1800, 0, image_-007300_+008400_+001800.png, 27, 184, 0
-7200, 8400, 1800, 0, image_-007200_+008400_+001800.png, 28, 184, 0
-7100, 8400, 1800, 0, image_-007100_+008400_+001800.png, 29, 184, 0
-7000, 8400, 1800, 0, image_-007000_+008400_+001800.png, 30, 184, 0
-6900, 8400, 1800, 0, image_-006900_+008400_+001800.png, 31, 184, 0
-6800, 8400, 1800, 0, image_-006800_+008400_+001800.png, 32, 184, 0
-6700, 8400, 1800, 0, image_-006700_+008400_+001800.png, 33, 184, 0
-6600, 8400, 1800, 0, image_-006600_+008400_+001800.png, 34, 184, 0
-6500, 8400, 1800, 0, image_-006500_+008400_+001800.png, 35, 184, 0
-6400, 8400, 1800, 0, image_-006400_+008400_+001800.png, 36, 184, 0
-6300, 8400, 1800, 0, image_-006300_+008400_+001800.png, 37, 184, 0
-6200, 8400, 1800, 0, image_-006200_+008400_+001800.png, 38, 184, 0
-6100, 8400, 1800, 0, image_-006100_+008400_+001800.png, 39, 184, 0
-6000, 8400, 1800, 0, image_-006000_+008400_+001800.png, 40, 184, 0
-5900, 8400, 1800, 0, image_-005900_+008400_+001800.png, 41, 184, 0
-5800, 8400, 1800, 0, image_-005800_+008400_+001800.png, 42, 184, 0
-5700, 8400, 1800, 0, image_-005700_+008400_+001800.png, 43, 184, 0
-5600, 8400, 1800, 0, image_-005600_+008400_+001800.png, 44, 184, 0
-5500, 8400, 1800, 0, image_-005500_+008400_+001800.png, 45, 184, 0
-5400, 8400, 1800, 0, image_-005400_+008400_+001800.png, 46, 184, 0
-5300, 8400, 1800, 0, image_-005300_+008400_+001800.png, 47, 184, 0
-5200, 8400, 1800, 0, image_-005200_+008400_+001800.png, 48, 184, 0
-5100, 8400, 1800, 0, image_-005100_+008400_+001800.png, 49, 184, 0
-5000, 8400, 1800, 0, image_-005000_+008400_+001800.png, 50, 184, 0
-4900, 8400, 1800, 0, image_-004900_+008400_+001800.png, 51, 184, 0
-4800, 8400, 1800, 0, image_-004800_+008400_+001800.png, 52, 184, 0
-4700, 8400, 1800, 0, image_-004700_+008400_+001800.png, 53, 184, 0
-4600, 8400, 1800, 0, image_-004600_+008400_+001800.png, 54, 184, 0
-4500, 8400, 1800, 0, image_-004500_+008400_+001800.png, 55, 184, 0
-4400, 8400, 1800, 0, image_-004400_+008400_+001800.png, 56, 184, 0
-4300, 8400, 1800, 0, image_-004300_+008400_+001800.png, 57, 184, 0
-4200, 8400, 1800, 0, image_-004200_+008400_+001800.png, 58, 184, 0
-4100, 8400, 1800, 0, image_-004100_+008400_+001800.png, 59, 184, 0
-4000, 8400, 1800, 0, image_-004000_+008400_+001800.png, 60, 184, 0
-3900, 8400, 1800, 0, image_-003900_+008400_+001800.png, 61, 184, 0
-3800, 8400, 1800, 0, image_-003800_+008400_+001800.png, 62, 184, 0
-3700, 8400, 1800, 0, image_-003700_+008400_+001800.png, 63, 184, 0
-3600, 8400, 1800, 0, image_-003600_+008400_+001800.png, 64, 184, 0
-3500, 8400, 1800, 0, image_-003500_+008400_+001800.png, 65, 184, 0
-3400, 8400, 1800, 0, image_-003400_+008400_+001800.png, 66, 184, 0
-3300, 8400, 1800, 0, image_-003300_+008400_+001800.png, 67, 184, 0
-3200, 8400, 1800, 0, image_-003200_+008400_+001800.png, 68, 184, 0
-3100, 8400, 1800, 0, image_-003100_+008400_+001800.png, 69, 184, 0
-3000, 8400, 1800, 0, image_-003000_+008400_+001800.png, 70, 184, 0
-2900, 8400, 1800, 0, image_-002900_+008400_+001800.png, 71, 184, 0
-2800, 8400, 1800, 0, image_-002800_+008400_+001800.png, 72, 184, 0
-2700, 8400, 1800, 0, image_-002700_+008400_+001800.png, 73, 184, 0
-2600, 8400, 1800, 0, image_-002600_+008400_+001800.png, 74, 184, 0
-2500, 8400, 1800, 0, image_-002500_+008400_+001800.png, 75, 184, 0
-2400, 8400, 1800, 0, image_-002400_+008400_+001800.png, 76, 184, 0
-2300, 8400, 1800, 0, image_-002300_+008400_+001800.png, 77, 184, 0
-2200, 8400, 1800, 0, image_-002200_+008400_+001800.png, 78, 184, 0
-2100, 8400, 1800, 0, image_-002100_+008400_+001800.png, 79, 184, 0
-2000, 8400, 1800, 0, image_-002000_+008400_+001800.png, 80, 184, 0
-1900, 8400, 1800, 0, image_-001900_+008400_+001800.png, 81, 184, 0
-1800, 8400, 1800, 0, image_-001800_+008400_+001800.png, 82, 184, 0
-1700, 8400, 1800, 0, image_-001700_+008400_+001800.png, 83, 184, 0
-1600, 8400, 1800, 0, image_-001600_+008400_+001800.png, 84, 184, 0
-1500, 8400, 1800, 0, image_-001500_+008400_+001800.png, 85, 184, 0
-1400, 8400, 1800, 0, image_-001400_+008400_+001800.png, 86, 184, 0
-1300, 8400, 1800, 0, image_-001300_+008400_+001800.png, 87, 184, 0
-1200, 8400, 1800, 0, image_-001200_+008400_+001800.png, 88, 184, 0
-1100, 8400, 1800, 0, image_-001100_+008400_+001800.png, 89, 184, 0
-1000, 8400, 1800, 0, image_-001000_+008400_+001800.png, 90, 184, 0
-900, 8400, 1800, 0, image_-000900_+008400_+001800.png, 91, 184, 0
-800, 8400, 1800, 0, image_-000800_+008400_+001800.png, 92, 184, 0
-700, 8400, 1800, 0, image_-000700_+008400_+001800.png, 93, 184, 0
-600, 8400, 1800, 0, image_-000600_+008400_+001800.png, 94, 184, 0
-500, 8400, 1800, 0, image_-000500_+008400_+001800.png, 95, 184, 0
-400, 8400, 1800, 0, image_-000400_+008400_+001800.png, 96, 184, 0
-300, 8400, 1800, 0, image_-000300_+008400_+001800.png, 97, 184, 0
-200, 8400, 1800, 0, image_-000200_+008400_+001800.png, 98, 184, 0
-100, 8400, 1800, 0, image_-000100_+008400_+001800.png, 99, 184, 0
0, 8400, 1800, 0, image_+000000_+008400_+001800.png, 100, 184, 0
100, 8400, 1800, 0, image_+000100_+008400_+001800.png, 101, 184, 0
200, 8400, 1800, 0, image_+000200_+008400_+001800.png, 102, 184, 0
300, 8400, 1800, 0, image_+000300_+008400_+001800.png, 103, 184, 0
400, 8400, 1800, 0, image_+000400_+008400_+001800.png, 104, 184, 0
500, 8400, 1800, 0, image_+000500_+008400_+001800.png, 105, 184, 0
600, 8400, 1800, 0, image_+000600_+008400_+001800.png, 106, 184, 0
700, 8400, 1800, 0, image_+000700_+008400_+001800.png, 107, 184, 0
800, 8400, 1800, 0, image_+000800_+008400_+001800.png, 108, 184, 0
900, 8400, 1800, 0, image_+000900_+008400_+001800.png, 109, 184, 0
1000, 8400, 1800, 0, image_+001000_+008400_+001800.png, 110, 184, 0
1100, 8400, 1800, 0, image_+001100_+008400_+001800.png, 111, 184, 0
1200, 8400, 1800, 0, image_+001200_+008400_+001800.png, 112, 184, 0
1300, 8400, 1800, 0, image_+001300_+008400_+001800.png, 113, 184, 0
1400, 8400, 1800, 0, image_+001400_+008400_+001800.png, 114, 184, 0
1500, 8400, 1800, 0, image_+001500_+008400_+001800.png, 115, 184, 0
1600, 8400, 1800, 0, image_+001600_+008400_+001800.png, 116, 184, 0
1700, 8400, 1800, 0, image_+001700_+008400_+001800.png, 117, 184, 0
1800, 8400, 1800, 0, image_+001800_+008400_+001800.png, 118, 184, 0
1900, 8400, 1800, 0, image_+001900_+008400_+001800.png, 119, 184, 0
2000, 8400, 1800, 0, image_+002000_+008400_+001800.png, 120, 184, 0
2100, 8400, 1800, 0, image_+002100_+008400_+001800.png, 121, 184, 0
2200, 8400, 1800, 0, image_+002200_+008400_+001800.png, 122, 184, 0
2300, 8400, 1800, 0, image_+002300_+008400_+001800.png, 123, 184, 0
2400, 8400, 1800, 0, image_+002400_+008400_+001800.png, 124, 184, 0
2500, 8400, 1800, 0, image_+002500_+008400_+001800.png, 125, 184, 0
2600, 8400, 1800, 0, image_+002600_+008400_+001800.png, 126, 184, 0
2700, 8400, 1800, 0, image_+002700_+008400_+001800.png, 127, 184, 0
2800, 8400, 1800, 0, image_+002800_+008400_+001800.png, 128, 184, 0
2900, 8400, 1800, 0, image_+002900_+008400_+001800.png, 129, 184, 0
3000, 8400, 1800, 0, image_+003000_+008400_+001800.png, 130, 184, 0
3100, 8400, 1800, 0, image_+003100_+008400_+001800.png, 131, 184, 0
3200, 8400, 1800, 0, image_+003200_+008400_+001800.png, 132, 184, 0
3300, 8400, 1800, 0, image_+003300_+008400_+001800.png, 133, 184, 0
3400, 8400, 1800, 0, image_+003400_+008400_+001800.png, 134, 184, 0
3500, 8400, 1800, 0, image_+003500_+008400_+001800.png, 135, 184, 0
3600, 8400, 1800, 0, image_+003600_+008400_+001800.png, 136, 184, 0
3700, 8400, 1800, 0, image_+003700_+008400_+001800.png, 137, 184, 0
3800, 8400, 1800, 0, image_+003800_+008400_+001800.png, 138, 184, 0
3900, 8400, 1800, 0, image_+003900_+008400_+001800.png, 139, 184, 0
4000, 8400, 1800, 0, image_+004000_+008400_+001800.png, 140, 184, 0
4100, 8400, 1800, 0, image_+004100_+008400_+001800.png, 141, 184, 0
4200, 8400, 1800, 0, image_+004200_+008400_+001800.png, 142, 184, 0
4300, 8400, 1800, 0, image_+004300_+008400_+001800.png, 143, 184, 0
4400, 8400, 1800, 0, image_+004400_+008400_+001800.png, 144, 184, 0
4500, 8400, 1800, 0, image_+004500_+008400_+001800.png, 145, 184, 0
4600, 8400, 1800, 0, image_+004600_+008400_+001800.png, 146, 184, 0
4700, 8400, 1800, 0, image_+004700_+008400_+001800.png, 147, 184, 0
4800, 8400, 1800, 0, image_+004800_+008400_+001800.png, 148, 184, 0
4900, 8400, 1800, 0, image_+004900_+008400_+001800.png, 149, 184, 0
5000, 8400, 1800, 0, image_+005000_+008400_+001800.png, 150, 184, 0
5100, 8400, 1800, 0, image_+005100_+008400_+001800.png, 151, 184, 0
5200, 8400, 1800, 0, image_+005200_+008400_+001800.png, 152, 184, 0
5300, 8400, 1800, 0, image_+005300_+008400_+001800.png, 153, 184, 0
5400, 8400, 1800, 0, image_+005400_+008400_+001800.png, 154, 184, 0
5500, 8400, 1800, 0, image_+005500_+008400_+001800.png, 155, 184, 0
5600, 8400, 1800, 0, image_+005600_+008400_+001800.png, 156, 184, 0
5700, 8400, 1800, 0, image_+005700_+008400_+001800.png, 157, 184, 0
5800, 8400, 1800, 0, image_+005800_+008400_+001800.png, 158, 184, 0
5900, 8400, 1800, 0, image_+005900_+008400_+001800.png, 159, 184, 0
6000, 8400, 1800, 0, image_+006000_+008400_+001800.png, 160, 184, 0
6100, 8400, 1800, 0, image_+006100_+008400_+001800.png, 161, 184, 0
6200, 8400, 1800, 0, image_+006200_+008400_+001800.png, 162, 184, 0
6300, 8400, 1800, 0, image_+006300_+008400_+001800.png, 163, 184, 0
6400, 8400, 1800, 0, image_+006400_+008400_+001800.png, 164, 184, 0
6500, 8400, 1800, 0, image_+006500_+008400_+001800.png, 165, 184, 0
6600, 8400, 1800, 0, image_+006600_+008400_+001800.png, 166, 184, 0
6700, 8400, 1800, 0, image_+006700_+008400_+001800.png, 167, 184, 0
6800, 8400, 1800, 0, image_+006800_+008400_+001800.png, 168, 184, 0
6900, 8400, 1800, 0, image_+006900_+008400_+001800.png, 169, 184, 0
7000, 8400, 1800, 0, image_+007000_+008400_+001800.png, 170, 184, 0
7100, 8400, 1800, 0, image_+007100_+008400_+001800.png, 171, 184, 0
7200, 8400, 1800, 0, image_+007200_+008400_+001800.png, 172, 184, 0
7300, 8400, 1800, 0, image_+007300_+008400_+001800.png, 173, 184, 0
7400, 8400, 1800, 0, image_+007400_+008400_+001800.png, 174, 184, 0
7500, 8400, 1800, 0, image_+007500_+008400_+001800.png, 175, 184, 0
7600, 8400, 1800, 0, image_+007600_+008400_+001800.png, 176, 184, 0
7700, 8400, 1800, 0, image_+007700_+008400_+001800.png, 177, 184, 0
7800, 8400, 1800, 0, image_+007800_+008400_+001800.png, 178, 184, 0
7900, 8400, 1800, 0, image_+007900_+008400_+001800.png, 179, 184, 0
8000, 8400, 1800, 0, image_+008000_+008400_+001800.png, 180, 184, 0
8100, 8400, 1800, 0, image_+008100_+008400_+001800.png, 181, 184, 0
8200, 8400, 1800, 0, image_+008200_+008400_+001800.png, 182, 184, 0
8300, 8400, 1800, 0, image_+008300_+008400_+001800.png, 183, 184, 0
8400, 8400, 1800, 0, image_+008400_+008400_+001800.png, 184, 184, 0
8500, 8400, 1800, 0, image_+008500_+008400_+001800.png, 185, 184, 0
8600, 8400, 1800, 0, image_+008600_+008400_+001800.png, 186, 184, 0
8700, 8400, 1800, 0, image_+008700_+008400_+001800.png, 187, 184, 0
8800, 8400, 1800, 0, image_+008800_+008400_+001800.png, 188, 184, 0
8900, 8400, 1800, 0, image_+008900_+008400_+001800.png, 189, 184, 0
9000, 8400, 1800, 0, image_+009000_+008400_+001800.png, 190, 184, 0
9100, 8400, 1800, 0, image_+009100_+008400_+001800.png, 191, 184, 0
9200, 8400, 1800, 0, image_+009200_+008400_+001800.png, 192, 184, 0
9300, 8400, 1800, 0, image_+009300_+008400_+001800.png, 193, 184, 0
9400, 8400, 1800, 0, image_+009400_+008400_+001800.png, 194, 184, 0
9500, 8400, 1800, 0, image_+009500_+008400_+001800.png, 195, 184, 0
9600, 8400, 1800, 0, image_+009600_+008400_+001800.png, 196, 184, 0
9700, 8400, 1800, 0, image_+009700_+008400_+001800.png, 197, 184, 0
9800, 8400, 1800, 0, image_+009800_+008400_+001800.png, 198, 184, 0
